datetime,total
19.05.2009 21:00:00,232495.17272018094
19.05.2009 22:00:00,238322.32886136518
19.05.2009 23:00:00,207792.96974013516
20.05.2009 00:00:00,167490.40718804157
20.05.2009 01:00:00,121178.00408626276
20.05.2009 02:00:00,103022.28950635823
20.05.2009 03:00:00,96480.87621375338
20.05.2009 04:00:00,96886.55922051112
20.05.2009 05:00:00,111617.59220708505
20.05.2009 06:00:00,164709.53801145896
20.05.2009 07:00:00,222064.06066292262
20.05.2009 08:00:00,229160.67242265434
20.05.2009 09:00:00,216403.6860521364
20.05.2009 10:00:00,205236.28669357364
20.05.2009 11:00:00,201382.99162093297
20.05.2009 12:00:00,194698.6921690749
20.05.2009 13:00:00,193409.93622985552
20.05.2009 14:00:00,190549.57516392934
20.05.2009 15:00:00,187577.37231419416
20.05.2009 16:00:00,187098.17986722893
20.05.2009 17:00:00,186929.71916305058
20.05.2009 18:00:00,191583.86072513828
20.05.2009 19:00:00,202975.87384361052
20.05.2009 20:00:00,215019.08363288591
20.05.2009 21:00:00,235612.98862773945
20.05.2009 22:00:00,239677.95437553126
20.05.2009 23:00:00,209625.42937529934
21.05.2009 00:00:00,169716.55390244594
21.05.2009 01:00:00,122185.77526913317
21.05.2009 02:00:00,103005.73172202421
21.05.2009 03:00:00,96212.86871978217
21.05.2009 04:00:00,97011.85111496424
21.05.2009 05:00:00,112644.31304667039
21.05.2009 06:00:00,164931.0194671465
21.05.2009 07:00:00,221912.34827984497
21.05.2009 08:00:00,227217.76133707433
21.05.2009 09:00:00,215124.74231906558
21.05.2009 10:00:00,205883.08457717756
21.05.2009 11:00:00,198299.98802086996
21.05.2009 12:00:00,191848.66865376767
21.05.2009 13:00:00,191478.76891292003
21.05.2009 14:00:00,188854.18281787744
21.05.2009 15:00:00,185342.1392328223
21.05.2009 16:00:00,185242.14730475468
21.05.2009 17:00:00,184768.46435878752
21.05.2009 18:00:00,187854.1306370396
21.05.2009 19:00:00,201214.00098412915
21.05.2009 20:00:00,210578.3715865749
21.05.2009 21:00:00,227291.0874046877
21.05.2009 22:00:00,230955.15689228827
21.05.2009 23:00:00,208281.2350503834
22.05.2009 00:00:00,167838.09552470443
22.05.2009 01:00:00,123353.88508458043
22.05.2009 02:00:00,103899.92383888272
22.05.2009 03:00:00,96501.35694959374
22.05.2009 04:00:00,96791.10684868478
22.05.2009 05:00:00,112083.66182233728
22.05.2009 06:00:00,164755.04165248387
22.05.2009 07:00:00,222189.03442678507
22.05.2009 08:00:00,226849.3372283589
22.05.2009 09:00:00,216045.78772097125
22.05.2009 10:00:00,205934.3236307462
22.05.2009 11:00:00,197265.32255004346
22.05.2009 12:00:00,186985.67245662533
22.05.2009 13:00:00,189000.46685038938
22.05.2009 14:00:00,187933.3407860865
22.05.2009 15:00:00,185784.3382836974
22.05.2009 16:00:00,185593.489120282
22.05.2009 17:00:00,184925.450715348
22.05.2009 18:00:00,187587.65845503725
22.05.2009 19:00:00,191715.4505395248
22.05.2009 20:00:00,196431.71106106724
22.05.2009 21:00:00,202131.58697526657
22.05.2009 22:00:00,202780.38921241552
22.05.2009 23:00:00,190988.62638483068
23.05.2009 00:00:00,162561.82768252023
23.05.2009 01:00:00,127563.99417113196
23.05.2009 02:00:00,108024.80988424034
23.05.2009 03:00:00,100200.2393442662
23.05.2009 04:00:00,96805.89807320846
23.05.2009 05:00:00,101403.5226157763
23.05.2009 06:00:00,121586.26091791637
23.05.2009 07:00:00,152699.31146108508
23.05.2009 08:00:00,181311.69430997974
23.05.2009 09:00:00,199007.26409067755
23.05.2009 10:00:00,207623.25485670308
23.05.2009 11:00:00,207865.73809098994
23.05.2009 12:00:00,204831.76049823491
23.05.2009 13:00:00,198710.1959008902
23.05.2009 14:00:00,191049.17551859774
23.05.2009 15:00:00,187415.72760205623
23.05.2009 16:00:00,186832.3987065549
23.05.2009 17:00:00,186678.02200430539
23.05.2009 18:00:00,188286.90265140685
23.05.2009 19:00:00,189500.06826297974
23.05.2009 20:00:00,187495.64366829782
23.05.2009 21:00:00,189209.82618239446
23.05.2009 22:00:00,190017.83542887477
23.05.2009 23:00:00,182913.94151486887
24.05.2009 00:00:00,158154.15137045915
24.05.2009 01:00:00,127814.09958970093
24.05.2009 02:00:00,108426.26528149848
24.05.2009 03:00:00,100259.26616874925
24.05.2009 04:00:00,95914.22647039156
24.05.2009 05:00:00,98868.24821772332
24.05.2009 06:00:00,105463.20195344904
24.05.2009 07:00:00,131922.65962730694
24.05.2009 08:00:00,165333.5073082351
24.05.2009 09:00:00,192142.59967820343
24.05.2009 10:00:00,202724.4077237358
24.05.2009 11:00:00,203858.29998199057
24.05.2009 12:00:00,201969.51242617983
24.05.2009 13:00:00,197208.97473960294
24.05.2009 14:00:00,191212.9283601828
24.05.2009 15:00:00,188555.29345451982
24.05.2009 16:00:00,188104.340945217
24.05.2009 17:00:00,189051.8041879202
24.05.2009 18:00:00,194185.9531157637
24.05.2009 19:00:00,205177.24869522694
24.05.2009 20:00:00,218595.35399595834
24.05.2009 21:00:00,230465.18040486236
24.05.2009 22:00:00,231738.01070836972
24.05.2009 23:00:00,209906.22950834112
25.05.2009 00:00:00,173185.45905792798
25.05.2009 01:00:00,124942.96898365278
25.05.2009 02:00:00,103999.56648722646
25.05.2009 03:00:00,95782.84379524832
25.05.2009 04:00:00,94399.06449162384
25.05.2009 05:00:00,106171.41584957148
25.05.2009 06:00:00,148494.29035564588
25.05.2009 07:00:00,220909.1206715892
25.05.2009 08:00:00,228460.7150531074
25.05.2009 09:00:00,218361.82429613988
25.05.2009 10:00:00,206761.61327434893
25.05.2009 11:00:00,200196.05664411568
25.05.2009 12:00:00,191499.4430845301
25.05.2009 13:00:00,192205.33838005984
25.05.2009 14:00:00,189294.6779105426
25.05.2009 15:00:00,185472.44184356942
25.05.2009 16:00:00,184715.86375191782
25.05.2009 17:00:00,185093.08343539172
25.05.2009 18:00:00,190694.80494374823
25.05.2009 19:00:00,203527.2453473327
25.05.2009 20:00:00,215919.0644707528
25.05.2009 21:00:00,231955.64036426652
25.05.2009 22:00:00,236219.6789835191
25.05.2009 23:00:00,208960.7315827419
26.05.2009 00:00:00,169487.50826692572
26.05.2009 01:00:00,122889.68210324508
26.05.2009 02:00:00,102601.17153751322
26.05.2009 03:00:00,95502.9369333976
26.05.2009 04:00:00,94356.7522371154
26.05.2009 05:00:00,111247.765390986
26.05.2009 06:00:00,161870.44473847368
26.05.2009 07:00:00,218867.51753679293
26.05.2009 08:00:00,227591.3757183606
26.05.2009 09:00:00,218219.05891199928
26.05.2009 10:00:00,206529.70457827664
26.05.2009 11:00:00,200358.41302641324
26.05.2009 12:00:00,193555.83057504674
26.05.2009 13:00:00,192156.41766847522
26.05.2009 14:00:00,188469.18534080999
26.05.2009 15:00:00,185144.40161690346
26.05.2009 16:00:00,184292.4029582851
26.05.2009 17:00:00,184626.960093984
26.05.2009 18:00:00,190340.1609698106
26.05.2009 19:00:00,203445.3878788573
26.05.2009 20:00:00,216252.0075208652
26.05.2009 21:00:00,232294.64230710367
26.05.2009 22:00:00,238267.77979895007
26.05.2009 23:00:00,209416.2384401193
27.05.2009 00:00:00,172300.18908165692
27.05.2009 01:00:00,119937.0287472099
27.05.2009 02:00:00,101848.16240558616
27.05.2009 03:00:00,96047.00511952238
27.05.2009 04:00:00,94887.50658718112
27.05.2009 05:00:00,110818.42067904372
27.05.2009 06:00:00,162826.94923480536
27.05.2009 07:00:00,219526.16331572263
27.05.2009 08:00:00,229174.92928502345
27.05.2009 09:00:00,218439.76733847565
27.05.2009 10:00:00,205241.73864342607
27.05.2009 11:00:00,200471.53585227326
27.05.2009 12:00:00,195238.37522023852
27.05.2009 13:00:00,193816.98684048152
27.05.2009 14:00:00,190479.02961277883
27.05.2009 15:00:00,187683.1170878571
27.05.2009 16:00:00,186885.1104000142
27.05.2009 17:00:00,187370.5322646111
27.05.2009 18:00:00,193180.41993435356
27.05.2009 19:00:00,207016.55756573082
27.05.2009 20:00:00,218563.9202761691
27.05.2009 21:00:00,235376.75661430162
27.05.2009 22:00:00,240305.502420571
27.05.2009 23:00:00,211516.36695468397
28.05.2009 00:00:00,173109.59588780938
28.05.2009 01:00:00,120399.72549163774
28.05.2009 02:00:00,102103.54339519338
28.05.2009 03:00:00,96025.98472994336
28.05.2009 04:00:00,95441.39512063321
28.05.2009 05:00:00,111807.22281290722
28.05.2009 06:00:00,162777.63006125877
28.05.2009 07:00:00,218966.75537552647
28.05.2009 08:00:00,228854.73351623406
28.05.2009 09:00:00,219200.3530751701
28.05.2009 10:00:00,207702.03191441085
28.05.2009 11:00:00,198219.23168082425
28.05.2009 12:00:00,194358.9250653441
28.05.2009 13:00:00,195353.71263509884
28.05.2009 14:00:00,194481.07844519036
28.05.2009 15:00:00,194037.9137964289
28.05.2009 16:00:00,192967.66157012127
28.05.2009 17:00:00,194271.9410827192
28.05.2009 18:00:00,201170.72149229125
28.05.2009 19:00:00,213945.30193295385
28.05.2009 20:00:00,216639.20103596963
28.05.2009 21:00:00,228254.24187185263
28.05.2009 22:00:00,232079.39979088033
28.05.2009 23:00:00,211288.98813597127
29.05.2009 00:00:00,173130.08358163998
29.05.2009 01:00:00,121281.63799185348
29.05.2009 02:00:00,102729.01209363459
29.05.2009 03:00:00,95953.68903566562
29.05.2009 04:00:00,95170.7127048386
29.05.2009 05:00:00,111125.85901378111
29.05.2009 06:00:00,162066.49809457027
29.05.2009 07:00:00,218671.00001973766
29.05.2009 08:00:00,228288.13322159112
29.05.2009 09:00:00,220467.01509343943
29.05.2009 10:00:00,209439.79330101077
29.05.2009 11:00:00,201069.04249297883
29.05.2009 12:00:00,190672.73165656507
29.05.2009 13:00:00,196044.1127577672
29.05.2009 14:00:00,197670.56853536863
29.05.2009 15:00:00,197914.82474883876
29.05.2009 16:00:00,196252.42396713686
29.05.2009 17:00:00,197722.78293387938
29.05.2009 18:00:00,204916.82155195254
29.05.2009 19:00:00,206310.78369866672
29.05.2009 20:00:00,194417.8656094781
29.05.2009 21:00:00,198941.8519819542
29.05.2009 22:00:00,199348.3366459375
29.05.2009 23:00:00,189856.25508366176
30.05.2009 00:00:00,161550.45590763548
30.05.2009 01:00:00,125735.72812295142
30.05.2009 02:00:00,107849.98839985888
30.05.2009 03:00:00,99524.51553026382
30.05.2009 04:00:00,95518.08061391892
30.05.2009 05:00:00,101613.2362048907
30.05.2009 06:00:00,130062.105872699
30.05.2009 07:00:00,153081.63833751346
30.05.2009 08:00:00,181330.6604538131
30.05.2009 09:00:00,198224.80103227464
30.05.2009 10:00:00,204364.1827800783
30.05.2009 11:00:00,204401.96258338328
30.05.2009 12:00:00,201344.1999359641
30.05.2009 13:00:00,200880.71803787953
30.05.2009 14:00:00,199755.64514686877
30.05.2009 15:00:00,199863.59344870376
30.05.2009 16:00:00,198715.59194159543
30.05.2009 17:00:00,200566.37978929753
30.05.2009 18:00:00,207761.69853395535
30.05.2009 19:00:00,205562.98969532724
30.05.2009 20:00:00,186016.86511768386
30.05.2009 21:00:00,186523.4860263249
30.05.2009 22:00:00,187126.95962362326
30.05.2009 23:00:00,182525.09185916887
31.05.2009 00:00:00,157959.2936680795
31.05.2009 01:00:00,126329.18815503259
31.05.2009 02:00:00,110251.71270072261
31.05.2009 03:00:00,99920.72529532136
31.05.2009 04:00:00,95624.23767713233
31.05.2009 05:00:00,99447.82638351122
31.05.2009 06:00:00,110031.50194414017
31.05.2009 07:00:00,131936.1550228153
31.05.2009 08:00:00,165363.95387486275
31.05.2009 09:00:00,191354.94122887615
31.05.2009 10:00:00,200188.34687780763
31.05.2009 11:00:00,201342.83023440084
31.05.2009 12:00:00,200025.3516344554
31.05.2009 13:00:00,199093.5343547315
31.05.2009 14:00:00,195565.76820800314
31.05.2009 15:00:00,193829.83462236563
31.05.2009 16:00:00,193139.28305349677
31.05.2009 17:00:00,194604.82555936155
31.05.2009 18:00:00,201766.1916666208
31.05.2009 19:00:00,213839.02345164196
31.05.2009 20:00:00,218029.78416803118
31.05.2009 21:00:00,228146.17586680944
31.05.2009 22:00:00,229389.92275350878
31.05.2009 23:00:00,203283.06156824346
01.06.2009 00:00:00,165474.00072986406
01.06.2009 01:00:00,126272.33494685021
01.06.2009 02:00:00,106658.48846184603
01.06.2009 03:00:00,99139.99333286089
01.06.2009 04:00:00,98842.76666955685
01.06.2009 05:00:00,107875.33115393325
01.06.2009 06:00:00,145640.25058877564
01.06.2009 07:00:00,201273.70143322955
01.06.2009 08:00:00,213767.44842554786
01.06.2009 09:00:00,209767.64092893826
01.06.2009 10:00:00,202605.60945815334
01.06.2009 11:00:00,195557.5156697466
01.06.2009 12:00:00,192542.67609269576
01.06.2009 13:00:00,191100.35280778984
01.06.2009 14:00:00,186471.79252026833
01.06.2009 15:00:00,183775.93803338317
01.06.2009 16:00:00,182852.21097919033
01.06.2009 17:00:00,182365.1848253609
01.06.2009 18:00:00,184924.52871398162
01.06.2009 19:00:00,191446.73595453915
01.06.2009 20:00:00,196812.65286787506
01.06.2009 21:00:00,212498.50076567847
01.06.2009 22:00:00,218042.6128308732
01.06.2009 23:00:00,206867.99226695084
02.06.2009 00:00:00,165038.59191650755
02.06.2009 01:00:00,124673.38446541704
02.06.2009 02:00:00,106391.25057967239
02.06.2009 03:00:00,97275.55536277135
02.06.2009 04:00:00,96852.73083666731
02.06.2009 05:00:00,109262.86189421288
02.06.2009 06:00:00,150382.28726640303
02.06.2009 07:00:00,204195.6901252087
02.06.2009 08:00:00,215575.52513256622
02.06.2009 09:00:00,211276.10794433914
02.06.2009 10:00:00,202994.00820933827
02.06.2009 11:00:00,196083.86371591932
02.06.2009 12:00:00,192250.95191254793
02.06.2009 13:00:00,190652.21855874505
02.06.2009 14:00:00,186318.083687593
02.06.2009 15:00:00,183218.6152927098
02.06.2009 16:00:00,182102.55055260228
02.06.2009 17:00:00,181456.6576602306
02.06.2009 18:00:00,184571.15512935285
02.06.2009 19:00:00,193393.29322074787
02.06.2009 20:00:00,199276.55165487193
02.06.2009 21:00:00,215964.74597395328
02.06.2009 22:00:00,220923.01369546025
02.06.2009 23:00:00,209014.53588738685
03.06.2009 00:00:00,166690.70062025485
03.06.2009 01:00:00,124002.7620696916
03.06.2009 02:00:00,104969.75968427924
03.06.2009 03:00:00,96861.19654480899
03.06.2009 04:00:00,96436.21813399214
03.06.2009 05:00:00,109646.6167818798
03.06.2009 06:00:00,154880.50182145965
03.06.2009 07:00:00,205294.86545358933
03.06.2009 08:00:00,216177.3682352501
03.06.2009 09:00:00,211437.68360067465
03.06.2009 10:00:00,203024.43671126425
03.06.2009 11:00:00,195985.2188468361
03.06.2009 12:00:00,191709.49599395134
03.06.2009 13:00:00,189613.60521820874
03.06.2009 14:00:00,186354.74770332963
03.06.2009 15:00:00,183464.903499457
03.06.2009 16:00:00,182633.60543250164
03.06.2009 17:00:00,182287.66363460472
03.06.2009 18:00:00,185750.52788814824
03.06.2009 19:00:00,193951.82683762079
03.06.2009 20:00:00,199098.9071207371
03.06.2009 21:00:00,216743.0226110723
03.06.2009 22:00:00,221993.47368889605
03.06.2009 23:00:00,209654.03642712507
04.06.2009 00:00:00,168080.55208165792
04.06.2009 01:00:00,124893.63195711891
04.06.2009 02:00:00,104079.2467285493
04.06.2009 03:00:00,96891.48617656321
04.06.2009 04:00:00,97065.26611948229
04.06.2009 05:00:00,112878.79818942292
04.06.2009 06:00:00,154999.80346277216
04.06.2009 07:00:00,203199.10576147592
04.06.2009 08:00:00,214778.514849839
04.06.2009 09:00:00,211154.8483990468
04.06.2009 10:00:00,203645.57278562378
04.06.2009 11:00:00,195810.8181909057
04.06.2009 12:00:00,191915.0550595251
04.06.2009 13:00:00,189522.44641378868
04.06.2009 14:00:00,186335.15045771847
04.06.2009 15:00:00,183427.05561444678
04.06.2009 16:00:00,182536.03371184517
04.06.2009 17:00:00,182196.15882482321
04.06.2009 18:00:00,186117.41298953077
04.06.2009 19:00:00,193763.8782970598
04.06.2009 20:00:00,201104.27297146764
04.06.2009 21:00:00,217131.15250737563
04.06.2009 22:00:00,222534.01468786484
04.06.2009 23:00:00,207951.5587743149
05.06.2009 00:00:00,170254.75646334325
05.06.2009 01:00:00,125794.79743022377
05.06.2009 02:00:00,104747.60984478817
05.06.2009 03:00:00,96897.6205576641
05.06.2009 04:00:00,96903.4206517594
05.06.2009 05:00:00,112824.69457959812
05.06.2009 06:00:00,155315.55154998126
05.06.2009 07:00:00,204136.09069322466
05.06.2009 08:00:00,215298.73508830025
05.06.2009 09:00:00,211931.91985970325
05.06.2009 10:00:00,203902.5548123984
05.06.2009 11:00:00,198141.7174366632
05.06.2009 12:00:00,190302.48119718695
05.06.2009 13:00:00,187666.68816995656
05.06.2009 14:00:00,184445.12256349987
05.06.2009 15:00:00,180791.07282709528
05.06.2009 16:00:00,179737.58922104174
05.06.2009 17:00:00,179661.71459590242
05.06.2009 18:00:00,184839.81046296534
05.06.2009 19:00:00,193131.8621954325
05.06.2009 20:00:00,196084.96368561513
05.06.2009 21:00:00,204645.03321380215
05.06.2009 22:00:00,205923.19594981664
05.06.2009 23:00:00,191820.14428225457
06.06.2009 00:00:00,161623.22682047
06.06.2009 01:00:00,128858.47440940465
06.06.2009 02:00:00,108785.13586513633
06.06.2009 03:00:00,99749.07357474777
06.06.2009 04:00:00,96452.42158531792
06.06.2009 05:00:00,100114.66998428812
06.06.2009 06:00:00,120781.80032272855
06.06.2009 07:00:00,159404.70511010682
06.06.2009 08:00:00,177591.16273295128
06.06.2009 09:00:00,183053.47343914356
06.06.2009 10:00:00,195190.79994918813
06.06.2009 11:00:00,194946.4654467906
06.06.2009 12:00:00,196306.26784986572
06.06.2009 13:00:00,191879.78062209886
06.06.2009 14:00:00,183790.9673538042
06.06.2009 15:00:00,179206.23479023145
06.06.2009 16:00:00,177388.87244089023
06.06.2009 17:00:00,177567.77063721576
06.06.2009 18:00:00,180544.42142419392
06.06.2009 19:00:00,176881.45728034896
06.06.2009 20:00:00,180529.84363918792
06.06.2009 21:00:00,185120.34275841102
06.06.2009 22:00:00,186564.76647011496
06.06.2009 23:00:00,178821.78836695943
07.06.2009 00:00:00,155475.15217026212
07.06.2009 01:00:00,128614.63743901742
07.06.2009 02:00:00,108847.13903995397
07.06.2009 03:00:00,101007.43863437943
07.06.2009 04:00:00,96511.61491729392
07.06.2009 05:00:00,99543.43674186697
07.06.2009 06:00:00,109845.34985813199
07.06.2009 07:00:00,127155.54580010344
07.06.2009 08:00:00,151424.96958124716
07.06.2009 09:00:00,171735.9559830886
07.06.2009 10:00:00,190014.53210130584
07.06.2009 11:00:00,192158.90774835917
07.06.2009 12:00:00,191954.74911666362
07.06.2009 13:00:00,189564.5971157687
07.06.2009 14:00:00,184184.79393903716
07.06.2009 15:00:00,175722.34093293836
07.06.2009 16:00:00,173417.93387799364
07.06.2009 17:00:00,173809.64107682448
07.06.2009 18:00:00,179449.1510680643
07.06.2009 19:00:00,184445.08185826978
07.06.2009 20:00:00,193414.6719270873
07.06.2009 21:00:00,200660.49934358252
07.06.2009 22:00:00,202595.75305212263
07.06.2009 23:00:00,193476.04390960073
08.06.2009 00:00:00,163007.27816503248
08.06.2009 01:00:00,126169.78707442826
08.06.2009 02:00:00,105221.00374780699
08.06.2009 03:00:00,97541.3381588876
08.06.2009 04:00:00,96913.33033002891
08.06.2009 05:00:00,106444.26779597274
08.06.2009 06:00:00,146300.39411421082
08.06.2009 07:00:00,198517.48500632783
08.06.2009 08:00:00,212175.60387274175
08.06.2009 09:00:00,207503.07235847323
08.06.2009 10:00:00,200342.6887376216
08.06.2009 11:00:00,194289.59715631857
08.06.2009 12:00:00,190981.018611482
08.06.2009 13:00:00,188414.79700133883
08.06.2009 14:00:00,182536.52526143967
08.06.2009 15:00:00,178036.7215161451
08.06.2009 16:00:00,176341.38101025877
08.06.2009 17:00:00,176957.188701988
08.06.2009 18:00:00,182717.45265308637
08.06.2009 19:00:00,191515.20533388964
08.06.2009 20:00:00,197118.267438476
08.06.2009 21:00:00,209890.26058535953
08.06.2009 22:00:00,215822.94119707056
08.06.2009 23:00:00,199021.25003071135
09.06.2009 00:00:00,160871.20841471525
09.06.2009 01:00:00,123947.77338233129
09.06.2009 02:00:00,104904.19987601214
09.06.2009 03:00:00,97668.43458121533
09.06.2009 04:00:00,96977.65782655757
09.06.2009 05:00:00,109574.69242217387
09.06.2009 06:00:00,142751.6609224165
09.06.2009 07:00:00,199413.89816535334
09.06.2009 08:00:00,210886.93610949971
09.06.2009 09:00:00,206622.38903731137
09.06.2009 10:00:00,200014.046808433
09.06.2009 11:00:00,194859.1719653072
09.06.2009 12:00:00,191112.44289235334
09.06.2009 13:00:00,188437.7464960323
09.06.2009 14:00:00,182550.66693378848
09.06.2009 15:00:00,177777.1081096187
09.06.2009 16:00:00,175874.30242394522
09.06.2009 17:00:00,176549.20441804445
09.06.2009 18:00:00,181536.19188422407
09.06.2009 19:00:00,192176.35917334282
09.06.2009 20:00:00,199053.3851705715
09.06.2009 21:00:00,213130.93524471484
09.06.2009 22:00:00,218069.34743479296
09.06.2009 23:00:00,205839.11123945774
10.06.2009 00:00:00,168806.22989511903
10.06.2009 01:00:00,123346.32321895681
10.06.2009 02:00:00,103893.76748516079
10.06.2009 03:00:00,97895.40054996092
10.06.2009 04:00:00,96925.31690734581
10.06.2009 05:00:00,109213.0972714339
10.06.2009 06:00:00,148015.95412191536
10.06.2009 07:00:00,198401.7517523449
10.06.2009 08:00:00,206364.12474076185
10.06.2009 09:00:00,202391.43032208097
10.06.2009 10:00:00,196814.85573330132
10.06.2009 11:00:00,194787.835168301
10.06.2009 12:00:00,190877.89421623835
10.06.2009 13:00:00,187394.01319606474
10.06.2009 14:00:00,179864.34915565644
10.06.2009 15:00:00,173894.90413847807
10.06.2009 16:00:00,171467.14723853412
10.06.2009 17:00:00,171316.24844897387
10.06.2009 18:00:00,176184.48871882187
10.06.2009 19:00:00,191557.8539551174
10.06.2009 20:00:00,198363.9558072179
10.06.2009 21:00:00,211712.71612030614
10.06.2009 22:00:00,216600.31436765616
10.06.2009 23:00:00,207086.7328162395
11.06.2009 00:00:00,169213.30063698252
11.06.2009 01:00:00,123871.9508222051
11.06.2009 02:00:00,103937.57758879456
11.06.2009 03:00:00,96816.57228695319
11.06.2009 04:00:00,96535.05801887505
11.06.2009 05:00:00,110933.75396125214
11.06.2009 06:00:00,143574.5161249034
11.06.2009 07:00:00,172112.8724190198
11.06.2009 08:00:00,188155.582606525
11.06.2009 09:00:00,190195.17238564492
11.06.2009 10:00:00,193783.14907181557
11.06.2009 11:00:00,193927.8736711601
11.06.2009 12:00:00,191442.7920303788
11.06.2009 13:00:00,187890.13185531728
11.06.2009 14:00:00,180077.80249294706
11.06.2009 15:00:00,174603.88318988192
11.06.2009 16:00:00,172638.85784649692
11.06.2009 17:00:00,172121.61531079115
11.06.2009 18:00:00,176558.38220760625
11.06.2009 19:00:00,189769.42692469014
11.06.2009 20:00:00,196062.47216234595
11.06.2009 21:00:00,206468.36072263663
11.06.2009 22:00:00,210585.72730425335
11.06.2009 23:00:00,206696.34671936277
12.06.2009 00:00:00,168959.88033623333
12.06.2009 01:00:00,124944.26204274777
12.06.2009 02:00:00,104897.96693009484
12.06.2009 03:00:00,99055.95868836674
12.06.2009 04:00:00,97533.47775612552
12.06.2009 05:00:00,111249.53083027682
12.06.2009 06:00:00,145234.16944710293
12.06.2009 07:00:00,170395.3181530514
12.06.2009 08:00:00,185258.83159292632
12.06.2009 09:00:00,189305.47203861806
12.06.2009 10:00:00,194642.46294061403
12.06.2009 11:00:00,197812.60144344185
12.06.2009 12:00:00,193234.8064024989
12.06.2009 13:00:00,189417.61322391752
12.06.2009 14:00:00,184571.49904455297
12.06.2009 15:00:00,183116.68371779253
12.06.2009 16:00:00,183254.91579315122
12.06.2009 17:00:00,181422.81144858027
12.06.2009 18:00:00,186443.97934899927
12.06.2009 19:00:00,193338.409739268
12.06.2009 20:00:00,193679.2231950114
12.06.2009 21:00:00,201287.83361548203
12.06.2009 22:00:00,202476.43686364513
12.06.2009 23:00:00,188364.830983082
13.06.2009 00:00:00,160741.37566752904
13.06.2009 01:00:00,128928.9316233689
13.06.2009 02:00:00,108938.57870147267
13.06.2009 03:00:00,104282.3549323422
13.06.2009 04:00:00,97628.45936268446
13.06.2009 05:00:00,101403.9842761388
13.06.2009 06:00:00,121960.68034021693
13.06.2009 07:00:00,150748.2146420923
13.06.2009 08:00:00,174167.19550903531
13.06.2009 09:00:00,188300.38023273367
13.06.2009 10:00:00,195416.32034173718
13.06.2009 11:00:00,195690.81826135152
13.06.2009 12:00:00,194291.84081111872
13.06.2009 13:00:00,189206.42769830706
13.06.2009 14:00:00,184401.04182447877
13.06.2009 15:00:00,180903.6995385649
13.06.2009 16:00:00,180743.46968984188
13.06.2009 17:00:00,178790.22711172
13.06.2009 18:00:00,180778.67537260748
13.06.2009 19:00:00,174127.18659318826
13.06.2009 20:00:00,173275.40085948247
13.06.2009 21:00:00,176840.39481333597
13.06.2009 22:00:00,179307.03990692509
13.06.2009 23:00:00,176754.6379535782
14.06.2009 00:00:00,153865.33954439856
14.06.2009 01:00:00,128636.09249724247
14.06.2009 02:00:00,109729.02575172539
14.06.2009 03:00:00,102317.89891684457
14.06.2009 04:00:00,97397.98929941398
14.06.2009 05:00:00,99993.93355880523
14.06.2009 06:00:00,106062.85571499815
14.06.2009 07:00:00,129504.4762041122
14.06.2009 08:00:00,152751.7234345778
14.06.2009 09:00:00,172479.34009797676
14.06.2009 10:00:00,191989.0365587958
14.06.2009 11:00:00,195688.4215692843
14.06.2009 12:00:00,195699.44607518506
14.06.2009 13:00:00,192787.36914256614
14.06.2009 14:00:00,186661.58920688165
14.06.2009 15:00:00,181639.34171265108
14.06.2009 16:00:00,180167.24223295395
14.06.2009 17:00:00,179407.78741756006
14.06.2009 18:00:00,181890.90145257986
14.06.2009 19:00:00,185808.49403513846
14.06.2009 20:00:00,192955.14785153055
14.06.2009 21:00:00,204435.70048563305
14.06.2009 22:00:00,206355.78827085558
14.06.2009 23:00:00,196993.42611649155
15.06.2009 00:00:00,163616.020480527
15.06.2009 01:00:00,125822.61717538004
15.06.2009 02:00:00,105407.46818809563
15.06.2009 03:00:00,97820.26044715976
15.06.2009 04:00:00,97329.78115302305
15.06.2009 05:00:00,106271.76590191417
15.06.2009 06:00:00,147292.67601258756
15.06.2009 07:00:00,196150.6753580629
15.06.2009 08:00:00,211020.31792836898
15.06.2009 09:00:00,205234.42871692366
15.06.2009 10:00:00,196854.07996627034
15.06.2009 11:00:00,194309.5554628157
15.06.2009 12:00:00,190664.3163128212
15.06.2009 13:00:00,187957.23740119318
15.06.2009 14:00:00,184262.13809864921
15.06.2009 15:00:00,181671.45876475415
15.06.2009 16:00:00,181600.3898134824
15.06.2009 17:00:00,180178.1305624858
15.06.2009 18:00:00,185931.51096979578
15.06.2009 19:00:00,193516.83320422264
15.06.2009 20:00:00,201320.2451416897
15.06.2009 21:00:00,213366.9886614309
15.06.2009 22:00:00,217190.59964666312
15.06.2009 23:00:00,206879.1698299627
16.06.2009 00:00:00,161365.6898721314
16.06.2009 01:00:00,124166.48223653228
16.06.2009 02:00:00,104903.39039891624
16.06.2009 03:00:00,97428.72385057874
16.06.2009 04:00:00,97329.99283572983
16.06.2009 05:00:00,110089.1959647324
16.06.2009 06:00:00,150571.79777261516
16.06.2009 07:00:00,200585.4014898653
16.06.2009 08:00:00,215838.85708048087
16.06.2009 09:00:00,209060.00487854806
16.06.2009 10:00:00,198443.87965607035
16.06.2009 11:00:00,194586.85420429936
16.06.2009 12:00:00,188837.24809840097
16.06.2009 13:00:00,186266.77763065364
16.06.2009 14:00:00,183025.35860228582
16.06.2009 15:00:00,177188.341452607
